物品名称,垃圾类型,分类依据
塑料瓶,可回收垃圾,塑料材质可回收再利用
纸箱,可回收垃圾,纸质材料可回收利用
玻璃瓶,可回收垃圾,玻璃材质可回收再造
易拉罐,可回收垃圾,铝金属可回收利用
报纸,可回收垃圾,纸质材料可回收利用
杂志,可回收垃圾,纸质材料可回收利用
书本,可回收垃圾,纸质材料可回收利用
纸板,可回收垃圾,纸质材料可回收利用
塑料袋,其他垃圾,难以回收的塑料制品
矿泉水瓶,可回收垃圾,塑料材质可回收再利用
牛奶盒,可回收垃圾,复合材料可回收处理
快递盒,可回收垃圾,纸质材料可回收利用
铁罐,可回收垃圾,金属材质可回收利用
铝罐,可回收垃圾,铝金属可回收利用
饮料瓶,可回收垃圾,塑料或玻璃材质可回收
啤酒瓶,可回收垃圾,玻璃材质可回收再造
红酒瓶,可回收垃圾,玻璃材质可回收再造
包装盒,可回收垃圾,纸质材料可回收利用
电池,有害垃圾,含有重金属等有害物质
纽扣电池,有害垃圾,含有汞等有害物质
充电电池,有害垃圾,含有重金属等有害物质
干电池,有害垃圾,含有重金属等有害物质
灯管,有害垃圾,含有汞等有害物质
灯泡,有害垃圾,含有有害物质
节能灯,有害垃圾,含有汞等有害物质
荧光灯,有害垃圾,含有汞等有害物质
温度计,有害垃圾,含有水银等有害物质
血压计,有害垃圾,可能含有水银等有害物质
药品,有害垃圾,化学成分可能有害
药瓶,有害垃圾,残留药物成分
油漆桶,有害垃圾,含有化学有害物质
杀虫剂,有害垃圾,含有农药等有害物质
消毒剂,有害垃圾,含有化学有害物质
指甲油,有害垃圾,含有化学有害物质
过期化妆品,有害垃圾,化学成分可能有害
水银温度计,有害垃圾,含有水银等有害物质
苹果,厨余垃圾,有机食物残渣
香蕉,厨余垃圾,有机食物残渣
橙子,厨余垃圾,有机食物残渣
橘子,厨余垃圾,有机食物残渣
柠檬,厨余垃圾,有机食物残渣
菠萝,厨余垃圾,有机食物残渣
草莓,厨余垃圾,有机食物残渣
西瓜,厨余垃圾,有机食物残渣
葡萄,厨余垃圾,有机食物残渣
西红柿,厨余垃圾,有机食物残渣
黄瓜,厨余垃圾,有机食物残渣
白菜,厨余垃圾,有机食物残渣
青菜,厨余垃圾,有机食物残渣
萝卜,厨余垃圾,有机食物残渣
土豆,厨余垃圾,有机食物残渣
红薯,厨余垃圾,有机食物残渣
玉米,厨余垃圾,有机食物残渣
茄子,厨余垃圾,有机食物残渣
辣椒,厨余垃圾,有机食物残渣
蘑菇,厨余垃圾,有机食物残渣
面包,厨余垃圾,有机食物残渣
米饭,厨余垃圾,有机食物残渣
面条,厨余垃圾,有机食物残渣
剩菜,厨余垃圾,有机食物残渣
剩饭,厨余垃圾,有机食物残渣
鱼骨,厨余垃圾,有机食物残渣
果皮,厨余垃圾,有机食物残渣
果核,厨余垃圾,有机食物残渣
菜叶,厨余垃圾,有机食物残渣
蛋壳,厨余垃圾,有机食物残渣
咖啡渣,厨余垃圾,有机食物残渣
茶叶渣,厨余垃圾,有机食物残渣
苹果核,厨余垃圾,有机食物残渣
香蕉皮,厨余垃圾,有机食物残渣
西瓜皮,厨余垃圾,有机食物残渣
橘子皮,厨余垃圾,有机食物残渣
鸡蛋壳,厨余垃圾,有机食物残渣
烟蒂,其他垃圾,难以回收处理
纸巾,其他垃圾,污染无法回收
卫生纸,其他垃圾,污染无法回收
湿纸巾,其他垃圾,污染无法回收
尿布,其他垃圾,污染无法回收
卫生巾,其他垃圾,污染无法回收
猫砂,其他垃圾,污染无法回收
狗屎,其他垃圾,污染物
陶瓷,其他垃圾,难以回收处理
碎陶瓷,其他垃圾,难以回收处理
砖块,其他垃圾,建筑垃圾
瓦片,其他垃圾,建筑垃圾
灰土,其他垃圾,难以处理
毛发,其他垃圾,难以回收
一次性餐具,其他垃圾,污染无法回收
食品袋,其他垃圾,污染的塑料制品
保鲜膜,其他垃圾,难以回收的塑料制品
胶带,其他垃圾,难以回收的复合材料
口香糖,其他垃圾,难以回收处理
竹筷,其他垃圾,一次性用品
牙签,其他垃圾,难以回收
棉签,其他垃圾,污染无法回收
创可贴,其他垃圾,医疗废弃物
过期食品,厨余垃圾,有机食物残渣
果汁盒,可回收垃圾,复合材料可回收处理
酸奶盒,可回收垃圾,塑料材质可回收
金属瓶盖,可回收垃圾,金属材质可回收
塑料瓶盖,可回收垃圾,塑料材质可回收
打印纸,可回收垃圾,纸质材料可回收利用
信封,可回收垃圾,纸质材料可回收利用
卡片,可回收垃圾,纸质材料可回收利用
相框,可回收垃圾,玻璃和金属可分类回收
镜子,其他垃圾,玻璃制品难以回收
塑料玩具,可回收垃圾,塑料材质可回收
铁皮玩具,可回收垃圾,金属材质可回收
衣服,可回收垃圾,织物可回收利用
鞋子,可回收垃圾,部分材料可回收
包包,可回收垃圾,部分材料可回收
床单,可回收垃圾,织物可回收利用
窗帘,可回收垃圾,织物可回收利用
电线,可回收垃圾,金属铜可回收利用
手机,可回收垃圾,电子产品可回收贵金属
电脑,可回收垃圾,电子产品可回收贵金属
键盘,可回收垃圾,电子产品可回收处理
鼠标,可回收垃圾,电子产品可回收处理
充电器,可回收垃圾,电子产品可回收处理
耳机,可回收垃圾,电子产品可回收处理
U盘,可回收垃圾,电子产品可回收处理
光盘,其他垃圾,难以回收的塑料制品
CD,其他垃圾,难以回收的塑料制品
DVD,其他垃圾,难以回收的塑料制品
软盘,其他垃圾,难以回收的塑料制品
打火机,其他垃圾,含有残留气体
烟灰,其他垃圾,难以处理
蜡烛,其他垃圾,难以回收
树叶,厨余垃圾,有机物可堆肥
树枝,厨余垃圾,有机物可堆肥
花朵,厨余垃圾,有机物可堆肥
草,厨余垃圾,有机物可堆肥
木屑,厨余垃圾,有机物可堆肥
锯末,厨余垃圾,有机物可堆肥
牛奶,厨余垃圾,有机液体
豆浆,厨余垃圾,有机液体
果汁,厨余垃圾,有机液体
汤,厨余垃圾,有机液体
粥,厨余垃圾,有机食物残渣
饺子,厨余垃圾,有机食物残渣
包子,厨余垃圾,有机食物残渣
馒头,厨余垃圾,有机食物残渣
煤球,其他垃圾,难以处理
煤渣,其他垃圾,难以处理
烟灰缸,其他垃圾,污染物品
花盆,其他垃圾,陶瓷制品难以回收
泡沫塑料,其他垃圾,难以回收的塑料制品
泡沫箱,其他垃圾,难以回收的塑料制品
气泡膜,其他垃圾,难以回收的塑料制品
橡皮筋,其他垃圾,难以回收
橡胶手套,其他垃圾,橡胶制品难以回收
海绵,其他垃圾,难以回收
拖把,其他垃圾,复合材料难以回收
扫帚,其他垃圾,复合材料难以回收
牙刷,其他垃圾,难以回收的塑料制品
梳子,其他垃圾,难以回收的塑料制品
碎玻璃,其他垃圾,有安全隐患
碎碗,其他垃圾,陶瓷制品难以回收
笔芯,其他垃圾,难以回收
圆珠笔,其他垃圾,难以回收
记号笔,其他垃圾,含有化学物质
油笔,其他垃圾,含有化学物质
水彩笔,其他垃圾,含有化学物质
蜡笔,其他垃圾,难以回收
橡皮,其他垃圾,难以回收
涂改液,有害垃圾,含有化学有害物质
墨水瓶,有害垃圾,残留化学物质
碳粉盒,可回收垃圾,可专业回收处理
硒鼓,可回收垃圾,可专业回收处理
键盘电池盖,可回收垃圾,塑料材质可回收
遥控器,可回收垃圾,电子产品可回收处理
计算器,可回收垃圾,电子产品可回收处理
电话机,可回收垃圾,电子产品可回收处理
路由器,可回收垃圾,电子产品可回收处理
插线板,可回收垃圾,电子产品可回收处理
台灯,可回收垃圾,金属和塑料可分类回收
风扇,可回收垃圾,金属和塑料可分类回收
电吹风,可回收垃圾,电子产品可回收处理
剃须刀,可回收垃圾,电子产品可回收处理
电熨斗,可回收垃圾,金属可回收利用
锅,可回收垃圾,金属可回收利用
碗,其他垃圾,陶瓷制品难以回收
盘子,其他垃圾,陶瓷制品难以回收
杯子,可回收垃圾,玻璃或塑料可回收
茶杯,其他垃圾,陶瓷制品难以回收
水杯,可回收垃圾,玻璃或塑料可回收
不锈钢杯,可回收垃圾,金属可回收利用
保温杯,可回收垃圾,金属可回收利用
筷子,其他垃圾,一次性用品或难以回收
勺子,可回收垃圾,金属或塑料可回收
叉子,可回收垃圾,金属或塑料可回收
刀,可回收垃圾,金属可回收利用
菜刀,可回收垃圾,金属可回收利用
剪刀,可回收垃圾,金属可回收利用
螺丝刀,可回收垃圾,金属可回收利用
扳手,可回收垃圾,金属可回收利用
锤子,可回收垃圾,金属可回收利用
钉子,可回收垃圾,金属可回收利用
螺丝,可回收垃圾,金属可回收利用
铁丝,可回收垃圾,金属可回收利用
钢筋,可回收垃圾,金属可回收利用

